,phone name,52 Delta mean,52 Theta mean,52 Alpha mean,52 Beta mean,52 Low Gamma mean,52 High Gamma mean
12,sp,1.5,-0.6669921875,-0.264404296875,-0.2216796875,0.360595703125,0.395751953125
13,N,1.3125,-0.2232666015625,-0.26416015625,-0.517578125,-0.0792236328125,0.322509765625
14,AY1,-0.0161590576171875,1.4169921875,-0.073486328125,-0.6220703125,0.44140625,-0.07293701171875
15,N,1.3369140625,2.0859375,0.316650390625,-0.468994140625,0.85888671875,-0.1041259765625
16,sp,1.8349609375,0.1378173828125,-0.2919921875,0.1395263671875,0.377197265625,-0.0069122314453125
17,OW1,4.609375,-0.47021484375,-0.0576171875,-0.2052001953125,1.1435546875,0.17236328125
18,L,7.20703125,0.6240234375,0.497314453125,-0.4228515625,0.4169921875,1.3134765625
19,D,8.7890625,0.482177734375,0.728515625,-0.6123046875,0.89990234375,0.440673828125
20,sp,2.720703125,-0.486083984375,-0.63525390625,-0.5771484375,0.08575439453125,0.2666015625
21,F,4.078125,1.9150390625,0.81396484375,-0.2071533203125,1.11328125,0.278564453125
22,IH1,3.40234375,1.94921875,0.39501953125,-0.4140625,-0.2403564453125,0.200439453125
23,NG,-0.358154296875,-0.7041015625,-0.6845703125,-0.50634765625,-0.332275390625,-0.10797119140625
24,G,0.96533203125,-0.2452392578125,-0.32080078125,-0.68408203125,-0.1224365234375,-0.35693359375
25,ER0,1.5947265625,0.00034689903259277344,1.01953125,0.316650390625,0.031982421875,0.462646484375
26,Z,6.6875,2.158203125,1.26171875,0.062255859375,-0.26318359375,0.39892578125
27,sp,6.0078125,0.93408203125,1.1259765625,-0.08740234375,-0.288330078125,0.12127685546875
0,sil,0.3408203125,-0.47265625,0.68505859375,1.763671875,0.55517578125,-0.2705078125
1,sil,-0.04254150390625,0.058929443359375,-0.08538818359375,-0.220458984375,-0.06903076171875,0.0340576171875
2,T,0.779296875,-0.47119140625,0.89111328125,0.7626953125,0.5263671875,-0.193359375
3,AA1,1.1884765625,-0.5478515625,0.298095703125,1.0107421875,0.256103515625,-0.21923828125
4,M,1.3837890625,-0.68896484375,0.78466796875,0.356201171875,0.1815185546875,-0.1676025390625
5,AH0,1.0068359375,-0.7568359375,0.33203125,0.127197265625,-0.0303192138671875,-0.30224609375
6,S,0.15869140625,-0.73828125,0.0269775390625,-0.065673828125,-0.373291015625,-0.38623046875
7,sp,-0.4921875,-0.68505859375,-0.560546875,-0.52880859375,-0.17041015625,-0.4033203125
8,K,-0.64794921875,-0.435791015625,-0.732421875,-0.70849609375,-0.388916015625,-0.426513671875
9,AE1,-0.0782470703125,0.70751953125,-0.5537109375,-0.640625,-0.31201171875,-0.42578125
10,P,0.9365234375,3.443359375,1.044921875,-0.6552734375,-0.46826171875,-0.366455078125
11,T,1.8603515625,6.79296875,2.892578125,-0.18603515625,-0.57568359375,-0.268310546875
12,sp,2.109375,7.23046875,3.5546875,0.11798095703125,-0.59228515625,-0.2822265625
13,F,1.6044921875,3.822265625,1.921875,0.95166015625,-0.396240234375,-0.36767578125
14,IH0,0.62158203125,0.262939453125,0.609375,0.74072265625,-0.341796875,-0.36328125
15,F,-0.33837890625,-0.67626953125,-0.055694580078125,-0.00402069091796875,-0.3798828125,-0.1551513671875
16,T,-0.55615234375,-0.36962890625,-0.30517578125,0.2890625,0.03216552734375,0.179931640625
17,IY1,0.10614013671875,0.079833984375,0.16162109375,0.552734375,0.0002627372741699219,0.04278564453125
18,N,0.138916015625,0.28369140625,1.533203125,0.794921875,-0.425537109375,-0.232421875
19,sp,-0.59228515625,-0.51806640625,1.96875,0.3935546875,0.0374755859375,0.18798828125
20,P,-0.62548828125,-0.417724609375,1.62109375,0.0033626556396484375,0.0838623046875,0.20361328125
21,R,-0.6162109375,0.09552001953125,0.21875,-0.316650390625,-0.359375,-0.1759033203125
22,IH1,-0.63623046875,0.4326171875,0.06201171875,-0.10406494140625,-0.316650390625,-0.18310546875
23,T,-0.576171875,1.8349609375,0.76513671875,-0.59716796875,-0.433837890625,-0.394287109375
24,IY0,-0.395263671875,0.465087890625,0.64892578125,-0.1925048828125,-0.306640625,-0.2841796875
25,sp,-0.71240234375,-0.1339111328125,0.41552734375,-0.1951904296875,-0.330078125,0.037628173828125
26,B,-0.0290069580078125,0.07049560546875,-3.30805778503418e-05,-0.468017578125,-0.2310791015625,-0.466796875
27,IY1,0.4873046875,-0.82763671875,-0.52099609375,-0.405517578125,-0.344482421875,-0.2646484375
28,K,-0.2457275390625,-0.81201171875,-0.399169921875,-0.265380859375,-0.68359375,0.01904296875
29,AH0,-0.8603515625,-0.36181640625,-0.1263427734375,0.0099945068359375,-0.42822265625,-0.030242919921875
30,N,-0.0408935546875,-0.55419921875,-0.456298828125,-0.58837890625,-0.345458984375,-0.09466552734375
31,Z,1.5029296875,-0.6259765625,0.0213623046875,0.233154296875,-0.2349853515625,-0.0643310546875
32,sp,0.67138671875,-0.179443359375,-0.211181640625,-0.406494140625,-0.56396484375,-0.051055908203125
0,sil,0.052459716796875,0.06964111328125,0.00789642333984375,-0.036468505859375,0.0180816650390625,0.0232696533203125
1,sil,-0.69873046875,-0.9248046875,-0.098876953125,0.49072265625,-0.2393798828125,-0.310791015625
2,N,0.052459716796875,0.06964111328125,0.00789642333984375,-0.036468505859375,0.0180816650390625,0.0232696533203125
7,S,-0.833984375,1.751953125,1.09375,-0.2724609375,-0.027099609375,-0.194091796875
9,Z,-0.4892578125,1.9091796875,0.783203125,-0.3544921875,0.1898193359375,-0.189208984375
10,sp,0.311279296875,1.7138671875,0.86865234375,-0.364013671875,0.1534423828125,-0.2369384765625
11,S,1.2197265625,1.1513671875,0.54736328125,-0.2005615234375,0.375732421875,-0.415771484375
12,IH1,1.7783203125,0.1494140625,0.288330078125,-0.1927490234375,-0.33154296875,-0.313720703125
13,K,0.74169921875,-0.583984375,-0.495849609375,-0.408203125,-0.322509765625,-0.322998046875
14,S,-0.43701171875,-0.69580078125,-0.71337890625,-0.625,0.32470703125,-0.299072265625
15,T,-0.45947265625,-0.87451171875,-0.442626953125,-0.2015380859375,0.55224609375,-0.1749267578125
16,IY0,-0.38671875,-0.79833984375,-0.494140625,-0.146240234375,-0.142333984375,-0.168212890625
17,sp,-0.564453125,-0.623046875,-0.5078125,-0.0287017822265625,-0.1221923828125,-0.104248046875
18,G,-0.5888671875,-0.65185546875,0.12286376953125,0.432861328125,0.52783203125,0.166748046875
19,R,-0.71728515625,-0.8017578125,0.39697265625,0.34619140625,0.396728515625,0.286865234375
20,IY1,-0.748046875,-0.350830078125,-0.187744140625,-0.208984375,-0.0902099609375,-0.1878662109375
21,N,-0.27392578125,1.6162109375,0.065185546875,0.85498046875,0.441650390625,-0.198486328125
22,sp,2.263671875,2.12109375,1.095703125,0.2069091796875,-0.32568359375,-0.031951904296875
23,G,0.6767578125,1.228515625,0.00745391845703125,-0.56201171875,-0.415283203125,0.974609375
24,R,0.86767578125,0.7802734375,-0.0298309326171875,-0.2607421875,-0.2325439453125,0.51904296875
25,EY1,-0.669921875,-0.55078125,-0.447998046875,-0.42041015625,0.16796875,-0.221923828125
26,N,0.01546478271484375,0.408203125,0.032562255859375,-0.0467529296875,-0.033355712890625,0.0673828125
27,Z,0.41552734375,-0.46044921875,-0.0236053466796875,-0.153076171875,0.090576171875,0.1727294921875
28,sp,0.320068359375,-0.8232421875,-0.2115478515625,0.022796630859375,0.09033203125,0.1268310546875
0,sil,1.169921875,2.1015625,2.921875,1.5830078125,0.47998046875,-0.0308685302734375
1,sil,-0.1671142578125,-0.30029296875,-0.41796875,-0.2261962890625,-0.06878662109375,0.004016876220703125
2,D,0.286376953125,1.81640625,2.884765625,1.4462890625,0.70166015625,-0.06463623046875
3,AO1,0.09588623046875,1.12109375,2.328125,1.1767578125,0.8203125,0.0214385986328125
4,R,0.67138671875,0.338623046875,1.56640625,1.6513671875,0.55908203125,-0.0256500244140625
5,AH0,1.599609375,-0.2061767578125,0.147216796875,0.4365234375,-0.036956787109375,-0.0243377685546875
6,S,2.275390625,-0.46337890625,-0.355712890625,0.429931640625,-0.071533203125,-0.1505126953125
7,sp,2.84765625,-0.630859375,-0.623046875,-0.1885986328125,-0.14013671875,-0.24365234375
8,AO1,2.728515625,-0.78369140625,-0.72509765625,0.08770751953125,0.12432861328125,-0.289794921875
9,R,1.0732421875,-0.86767578125,-0.67041015625,1.1884765625,0.771484375,-0.3193359375
10,D,-0.220947265625,-0.90673828125,-0.59814453125,1.2060546875,1.3125,-0.308837890625
11,ER0,0.1602783203125,-0.8671875,-0.65771484375,-0.07318115234375,0.74169921875,-0.0565185546875
12,D,5.984375,0.09075927734375,-4.744529724121094e-05,0.62744140625,0.93212890625,-0.10040283203125
13,sp,7.30859375,2.046875,1.89453125,1.0712890625,1.2421875,-0.392333984375
14,T,3.056640625,1.55078125,1.236328125,0.18603515625,0.6748046875,-0.2369384765625
15,W,4.5703125,-0.077880859375,-0.06585693359375,0.021514892578125,0.9267578125,-0.25146484375
16,EH1,0.470458984375,-0.52783203125,-0.47607421875,-0.2489013671875,1.39453125,0.128173828125
17,L,0.94775390625,-0.8828125,-0.51708984375,0.53955078125,1.390625,0.6396484375
18,V,0.63330078125,-0.61767578125,-0.3671875,0.83740234375,1.6494140625,-0.0703125
19,sp,4.8125,0.0299835205078125,-0.0318603515625,0.912109375,1.3603515625,-0.271484375
20,W,7.86328125,-0.427978515625,0.56201171875,2.388671875,0.51708984375,-0.37890625
21,AY1,1.3203125,-0.361083984375,-0.1422119140625,0.86181640625,0.72265625,-0.03778076171875
22,T,0.07440185546875,0.252685546875,-0.11627197265625,0.31689453125,-0.2410888671875,0.131103515625
23,sp,5.12890625,0.833984375,-0.118896484375,-0.0005235671997070312,-0.27587890625,-0.1317138671875
24,K,14.375,-0.252685546875,0.2064208984375,0.4150390625,0.8359375,0.76025390625
25,AE1,3.087890625,-0.7861328125,-0.369384765625,-0.00323486328125,0.282470703125,0.162109375
26,T,1.068359375,-0.87841796875,-0.55615234375,0.71484375,0.560546875,0.56298828125
27,S,1.9384765625,-0.364501953125,-0.1407470703125,0.393798828125,0.390869140625,0.439697265625
28,sp,0.06597900390625,0.454345703125,0.498046875,0.426025390625,1.0751953125,-0.11712646484375
0,sil,-0.822265625,1.3828125,-0.23095703125,-0.3701171875,-0.35400390625,-0.7568359375
1,sil,0.11749267578125,-0.1973876953125,0.032989501953125,0.05267333984375,0.05078125,0.1083984375
2,W,-0.8564453125,1.58203125,-0.39599609375,-0.43212890625,-0.28271484375,-0.7490234375
3,IH1,-0.84326171875,1.7998046875,-0.353515625,-0.493896484375,-0.421875,-0.73291015625
4,L,-0.6962890625,1.90625,-0.0218963623046875,-0.149169921875,-0.276611328125,-0.7333984375
5,Y,-0.423095703125,1.3251953125,0.13720703125,0.152587890625,-0.1690673828125,-0.6337890625
6,AH0,-0.216796875,0.06817626953125,0.05810546875,0.1397705078125,-0.0003535747528076172,-0.489501953125
7,M,-0.2178955078125,-0.62646484375,-0.26904296875,-0.494384765625,-0.3740234375,-0.364013671875
8,sp,-0.38671875,-0.455322265625,-0.2230224609375,-0.1534423828125,-0.650390625,-0.485595703125
9,P,-0.6875,-0.1473388671875,-0.262451171875,-0.08697509765625,-0.73974609375,-0.54833984375
10,R,-0.7763671875,0.439697265625,-0.39453125,-0.36376953125,-0.76611328125,-0.58203125
11,IH0,-0.46240234375,0.40966796875,0.11334228515625,-0.246337890625,-0.701171875,-0.53515625
12,F,-0.26904296875,-0.470947265625,0.1143798828125,0.336181640625,-0.325927734375,-0.256103515625
13,ER1,-0.33642578125,-0.2254638671875,-0.1566162109375,0.457763671875,0.013031005859375,0.1900634765625
14,Z,-0.619140625,0.265625,-0.134765625,0.529296875,-0.09857177734375,0.22705078125
15,sp,-0.74658203125,1.10546875,0.36767578125,-0.302978515625,-0.470458984375,-0.18896484375
16,N,-0.85791015625,2.2109375,0.28076171875,-0.5205078125,-0.53173828125,-0.311767578125
17,AY1,-0.8212890625,0.8916015625,-0.151611328125,-0.58203125,-0.740234375,-0.295654296875
18,N,-0.82177734375,-0.59912109375,-0.5927734375,-0.50537109375,-0.6220703125,-0.5322265625
19,T,-0.91259765625,-0.06207275390625,-0.35107421875,-0.380126953125,-0.49365234375,-0.38232421875
20,IY1,-0.76171875,0.373046875,0.01000213623046875,-0.10821533203125,-0.6943359375,-0.407470703125
21,N,-0.8291015625,0.4609375,0.60400390625,0.10858154296875,-0.8076171875,-0.6240234375
22,sp,-0.8916015625,-0.03912353515625,-0.09698486328125,-0.6201171875,-0.6494140625,-0.5927734375
23,D,-0.070556640625,-0.52392578125,-0.2034912109375,-0.410888671875,-0.5078125,-0.457763671875
24,AA1,0.268310546875,-0.455322265625,-0.15380859375,0.2130126953125,-0.361328125,-0.2003173828125
25,R,-0.417236328125,-0.865234375,-0.496337890625,0.5263671875,-0.2139892578125,-0.2861328125
26,K,-0.77587890625,-0.8115234375,0.06488037109375,0.469970703125,-0.041656494140625,-0.370849609375
27,sp,-0.78759765625,-0.62353515625,0.055145263671875,0.09173583984375,-0.452392578125,-0.275390625
28,N,-0.9521484375,-0.8818359375,-0.57080078125,-0.28125,-0.49609375,-0.31787109375
29,EY1,-0.85400390625,-0.230224609375,0.52197265625,-0.049468994140625,-0.74755859375,-0.35888671875
30,L,-0.64404296875,0.437255859375,1.3857421875,0.6396484375,-0.490966796875,-0.1610107421875
31,Z,0.043426513671875,-0.55126953125,0.51513671875,1.068359375,-0.422119140625,0.363037109375
32,sp,-0.52978515625,0.10626220703125,-0.04376220703125,0.64794921875,-0.06744384765625,0.395751953125
0,sil,0.0946044921875,-0.501953125,-0.050628662109375,-0.28173828125,-0.56005859375,-0.299560546875
1,sil,-0.00524139404296875,0.0295257568359375,0.0025348663330078125,0.0171661376953125,0.033447265625,0.0176239013671875
2,S,0.347412109375,-0.56103515625,-0.0244140625,-0.30419921875,-0.55419921875,-0.322509765625
3,T,0.6083984375,-0.65380859375,-0.0280303955078125,-0.427490234375,-0.6708984375,-0.32958984375
4,IY1,0.80615234375,-0.77734375,-0.1541748046875,-0.444091796875,-0.66357421875,-0.3916015625
5,V,0.826171875,-0.8857421875,-0.525390625,-0.394287109375,-0.3896484375,-0.54736328125
6,AH0,0.67724609375,-0.91455078125,-0.34375,-0.03387451171875,-0.29541015625,-0.587890625
7,N,0.8818359375,-0.724609375,-0.142822265625,0.25537109375,-0.331298828125,-0.54833984375
8,sp,2.26953125,-0.40966796875,0.333984375,0.44580078125,-0.25048828125,-0.441650390625
9,S,4.20703125,-0.25244140625,0.4375,-0.31103515625,-0.036712646484375,-0.31591796875
10,IY1,5.47265625,-0.433349609375,0.061309814453125,-0.521484375,0.4111328125,0.06768798828125
11,Z,4.81640625,-0.64111328125,-0.25732421875,-0.2890625,0.58251953125,0.06207275390625
12,sp,2.419921875,-0.11737060546875,-0.0236358642578125,-0.51123046875,0.173828125,-0.297607421875
13,N,-0.041168212890625,0.59375,-0.36083984375,-0.6474609375,-0.349609375,-0.276123046875
14,AY1,-0.269287109375,0.517578125,-0.12451171875,-0.609375,-0.32080078125,-0.1993408203125
15,N,0.63037109375,-0.3154296875,-0.312255859375,-0.4541015625,0.421630859375,-0.2235107421875
16,sp,0.92041015625,-0.63037109375,-0.36474609375,-0.36962890625,0.25927734375,-0.00809478759765625
17,OW1,0.483642578125,-0.654296875,-0.4326171875,-0.595703125,-0.580078125,0.273681640625
18,L,-0.39208984375,-0.92578125,-0.85302734375,-0.75048828125,-0.175537109375,0.11865234375
19,D,-0.58642578125,-0.8642578125,-0.6591796875,-0.2386474609375,0.42138671875,-0.264404296875
20,sp,-0.66552734375,-0.8408203125,-0.30078125,-0.0921630859375,-0.30224609375,-0.2264404296875
21,S,-0.6357421875,-0.96826171875,-0.6298828125,0.14404296875,-0.2252197265625,-0.0882568359375
22,IH1,-0.79345703125,-0.9384765625,-0.5771484375,-0.257080078125,0.37060546875,0.268310546875
23,NG,-0.204833984375,-0.408447265625,-0.58154296875,-0.5029296875,-0.5234375,0.1041259765625
24,ER0,0.53955078125,-0.669921875,-0.375732421875,-0.38916015625,-0.290283203125,0.544921875
25,Z,0.54150390625,0.38525390625,1.083984375,-0.004344940185546875,-0.250732421875,0.53271484375
26,sp,0.1756591796875,-0.21044921875,-0.05865478515625,-0.202880859375,-0.2646484375,0.1253662109375
0,sil,8.0,11.5625,4.09375,-0.48046875,-0.2568359375,-0.60791015625
1,sil,-0.470947265625,-0.68017578125,-0.2412109375,0.0281982421875,0.014923095703125,0.03564453125
2,N,7.33203125,9.9609375,3.197265625,-0.476318359375,-0.26904296875,-0.61767578125
3,IY1,6.26953125,8.078125,2.759765625,-0.1815185546875,-0.30810546875,-0.62158203125
4,N,4.625,5.6171875,2.03515625,-0.00957489013671875,-0.30419921875,-0.57373046875
5,AH0,1.990234375,1.9169921875,0.7578125,0.204833984375,-0.2200927734375,-0.5771484375
6,sp,0.5615234375,-0.1448974609375,0.66015625,1.0791015625,0.264404296875,-0.5263671875
7,S,0.51708984375,0.2783203125,1.1845703125,0.953125,0.286376953125,-0.52490234375
8,IY1,0.11956787109375,1.28125,2.017578125,0.57421875,0.410400390625,-0.52294921875
9,Z,-0.69091796875,0.90673828125,2.23828125,0.451416015625,0.830078125,-0.2783203125
10,sp,-0.83154296875,-0.263427734375,1.3984375,0.61328125,0.798828125,0.07806396484375
11,S,-0.60498046875,-0.66064453125,0.73828125,0.98046875,0.20947265625,0.387939453125
12,IH1,-0.330322265625,-0.313720703125,0.94873046875,0.91064453125,1.3359375,0.2493896484375
13,K,-0.291748046875,3.24609375,1.9716796875,0.275146484375,1.890625,-0.1749267578125
14,S,0.469970703125,9.1015625,2.560546875,0.0193634033203125,1.6328125,-0.40869140625
15,T,2.3515625,9.1640625,2.279296875,0.10992431640625,0.908203125,-0.56640625
16,IY0,1.5947265625,4.40625,0.53662109375,0.047088623046875,-0.21923828125,-0.59912109375
17,sp,1.328125,2.2109375,0.16015625,-0.132568359375,-0.34521484375,-0.1455078125
18,G,2.267578125,2.7578125,0.56787109375,-0.3017578125,-0.298095703125,-0.06695556640625
19,R,0.0662841796875,2.248046875,0.1181640625,-0.2509765625,-0.0521240234375,-0.2646484375
20,IY1,-0.89208984375,-0.067138671875,-0.56884765625,-0.541015625,-0.1507568359375,-0.455322265625
21,N,-0.261474609375,-0.11578369140625,-0.3291015625,-0.3828125,-0.4169921875,-0.57470703125
22,sp,0.388671875,-0.373291015625,-0.318359375,-0.435302734375,-0.28515625,-0.4501953125
23,B,0.346435546875,0.27587890625,0.23876953125,0.720703125,0.09088134765625,-0.59765625
24,R,0.33251953125,0.22802734375,0.428466796875,0.67138671875,0.343994140625,-0.269287109375
25,EY1,-0.379150390625,-0.6396484375,0.01436614990234375,0.1292724609375,-0.025848388671875,-0.423828125
26,N,1.17578125,-0.362060546875,-0.1983642578125,-0.25634765625,-0.1417236328125,-0.375732421875
27,Z,0.28759765625,-0.2325439453125,-0.16748046875,-0.486572265625,0.495361328125,-0.408935546875
28,sp,0.06585693359375,-0.292724609375,0.41552734375,0.09735107421875,0.0908203125,-0.1417236328125
0,sil,-0.6826171875,1.880859375,-0.11163330078125,0.279296875,-0.22705078125,-0.326904296875
1,sil,0.08062744140625,-0.2215576171875,0.01300048828125,-0.033111572265625,0.0272674560546875,0.03826904296875
2,T,-0.69921875,1.634765625,-0.37890625,0.7685546875,-0.096923828125,-0.349609375
3,AA1,-0.5244140625,1.2900390625,-0.306884765625,1.296875,-0.10882568359375,-0.423828125
4,M,-0.136962890625,0.70556640625,0.2408447265625,1.025390625,-0.1947021484375,-0.337158203125
5,AH0,0.289794921875,0.05413818359375,0.4775390625,0.599609375,-0.270263671875,-0.347412109375
6,S,0.5986328125,-0.4140625,0.05438232421875,1.015625,-0.13134765625,-0.318359375
7,sp,0.88623046875,-0.29638671875,-0.0119171142578125,1.0546875,-0.2061767578125,-0.263427734375
8,K,1.1669921875,0.646484375,1.3837890625,1.642578125,-0.133056640625,-0.29296875
9,AE1,1.0888671875,1.8203125,2.875,1.1298828125,-0.377197265625,-0.3056640625
10,P,0.246826171875,1.2177734375,1.9306640625,0.513671875,-0.454833984375,-0.328125
11,T,-0.441162109375,0.1949462890625,0.669921875,0.456787109375,-0.6162109375,-0.399658203125
12,sp,-0.75830078125,1.8486328125,1.3115234375,1.0380859375,-0.57080078125,-0.289794921875
13,F,-0.8779296875,3.359375,1.7041015625,1.6884765625,-0.364013671875,-0.12353515625
14,IH0,-0.68798828125,2.513671875,0.8056640625,0.7578125,-0.316650390625,-0.1715087890625
15,F,-0.7451171875,0.8125,-0.186767578125,0.6162109375,-0.470947265625,-0.33251953125
16,T,-0.90771484375,0.27001953125,-0.06890869140625,0.64697265625,-0.6240234375,-0.47119140625
17,IY1,-0.55517578125,1.98046875,0.208251953125,1.37890625,-0.67529296875,-0.701171875
18,N,0.0181732177734375,3.65625,1.03125,1.3583984375,-0.40087890625,-0.64404296875
19,sp,-0.46826171875,2.01171875,0.31982421875,2.591796875,-0.231201171875,-0.50537109375
20,P,-0.9228515625,-0.099365234375,0.04364013671875,4.62890625,-0.465576171875,-0.333984375
21,R,-0.89697265625,0.0748291015625,0.76123046875,3.470703125,-0.5146484375,-0.453125
22,IH1,-0.9482421875,-0.53955078125,-0.253662109375,0.611328125,-0.1932373046875,-0.5693359375
23,T,-0.8798828125,-0.302978515625,-0.5380859375,-0.020751953125,-0.39892578125,-0.55908203125
24,IY0,-0.93603515625,-0.1505126953125,-0.564453125,0.68798828125,-0.30419921875,-0.259033203125
25,sp,-0.837890625,-0.66845703125,-0.6142578125,0.63427734375,-0.414306640625,0.73974609375
26,D,-0.83837890625,-0.80908203125,-0.447021484375,1.5830078125,-0.458740234375,0.313720703125
27,IY1,-0.837890625,-0.6572265625,-0.12347412109375,2.517578125,-0.03021240234375,0.10455322265625
28,K,-0.67138671875,-0.3515625,0.1507568359375,2.388671875,-0.1998291015625,-0.05047607421875
29,AH0,-0.7373046875,0.27685546875,-0.3291015625,0.5595703125,-0.378173828125,0.09771728515625
30,N,-0.9248046875,0.041656494140625,-0.245849609375,0.11474609375,-0.349609375,1.009765625
31,Z,-0.95458984375,-0.720703125,-0.479736328125,0.5654296875,-0.4248046875,0.5419921875
32,sp,-0.6044921875,0.35791015625,-0.0986328125,-0.22802734375,-0.314453125,0.1041259765625
0,sil,0.304931640625,0.73828125,-0.06109619140625,0.0909423828125,0.125244140625,0.09344482421875
1,sil,-0.046722412109375,-0.11334228515625,0.00894927978515625,-0.0135040283203125,-0.0195159912109375,-0.0144195556640625
2,D,1.365234375,0.849609375,0.662109375,0.232421875,0.45166015625,0.023040771484375
3,AO1,2.5078125,0.8701171875,1.4091796875,-0.242919921875,0.06396484375,0.04736328125
4,R,3.333984375,0.94384765625,0.92578125,-0.08502197265625,0.07098388671875,-0.1754150390625
5,AH0,3.08203125,1.2763671875,1.998046875,-0.2216796875,0.1683349609375,-0.3115234375
6,S,1.8525390625,1.8486328125,1.4892578125,0.060028076171875,-0.10430908203125,-0.033538818359375
7,sp,0.83984375,2.42578125,2.384765625,0.2021484375,-0.06268310546875,0.388916015625
8,AO1,0.54931640625,2.76953125,2.923828125,0.5224609375,0.11016845703125,0.44189453125
9,R,0.31591796875,2.59765625,2.400390625,0.011444091796875,-0.08251953125,0.36376953125
10,D,-0.385986328125,1.5947265625,0.0269012451171875,-0.371337890625,-0.346435546875,-0.11749267578125
11,ER0,-0.759765625,-0.0316162109375,-0.4052734375,-0.40869140625,0.1317138671875,0.306396484375
12,D,0.191650390625,-0.4921875,-0.1827392578125,0.0166473388671875,0.59716796875,1.017578125
