,phone name,51 Delta mean,51 Theta mean,51 Alpha mean,51 Beta mean,51 Low Gamma mean,51 High Gamma mean
20,sp,-0.51171875,-0.282958984375,-0.6220703125,-0.5361328125,-0.305908203125,0.0035305023193359375
21,F,0.78125,-0.003910064697265625,0.0224761962890625,-0.59375,-0.11920166015625,-0.10626220703125
22,IH1,0.66650390625,0.379150390625,0.16552734375,-0.3603515625,-0.264404296875,0.1407470703125
23,NG,0.52880859375,-0.279541015625,-0.367919921875,-0.55029296875,0.0230712890625,0.28173828125
24,G,1.7119140625,-0.76513671875,0.45458984375,-0.221435546875,0.71630859375,0.1263427734375
25,ER0,0.320068359375,-0.7177734375,0.126220703125,0.626953125,-0.02215576171875,0.09954833984375
26,Z,-0.65380859375,-0.0084075927734375,-0.493408203125,-0.46435546875,-0.2349853515625,0.0158843994140625
27,sp,-0.5126953125,-0.0033206939697265625,-0.392578125,-0.315185546875,-0.501953125,-0.13623046875
0,sil,0.241455078125,-0.779296875,-0.082763671875,0.86328125,-0.35205078125,-0.05718994140625
1,sil,-0.029754638671875,0.09771728515625,0.0094757080078125,-0.1077880859375,0.04364013671875,0.006427764892578125
2,T,0.2001953125,-0.8271484375,-0.042694091796875,0.82861328125,-0.305908203125,-0.06494140625
3,AA1,0.2008056640625,-0.79541015625,0.299072265625,1.314453125,-0.380615234375,-0.10723876953125
4,M,0.24072265625,-0.64404296875,0.323486328125,0.61279296875,-0.69140625,-0.300537109375
5,AH0,0.186767578125,-0.3037109375,0.343505859375,0.191650390625,-0.6884765625,-0.5537109375
6,S,-0.00206756591796875,0.0044097900390625,0.3203125,-0.0697021484375,-0.7861328125,-0.59765625
7,sp,-0.1539306640625,0.10699462890625,-0.385498046875,-0.654296875,-0.70556640625,-0.61767578125
8,K,-0.141845703125,0.1903076171875,0.00856781005859375,-0.306640625,-0.6259765625,-0.66796875
9,AE1,0.1365966796875,0.43994140625,0.35888671875,-0.290283203125,-0.6044921875,-0.6484375
10,P,0.499267578125,0.76513671875,0.6376953125,-0.27783203125,-0.5078125,-0.39208984375
11,T,0.289794921875,1.703125,0.53125,-0.333984375,-0.64306640625,-0.298583984375
12,sp,-0.427734375,3.205078125,1.7470703125,-0.043060302734375,-0.66455078125,-0.383056640625
13,F,-0.8310546875,3.181640625,2.63671875,0.7314453125,-0.6923828125,-0.59765625
14,IH0,-0.83740234375,1.294921875,1.96875,0.2568359375,-0.68408203125,-0.552734375
15,F,-0.822265625,0.10528564453125,-0.229736328125,-0.46630859375,-0.61474609375,-0.427001953125
16,T,-0.8916015625,0.79345703125,-0.417724609375,-0.258056640625,-0.35205078125,-0.54638671875
17,IY1,-0.849609375,2.0546875,0.1427001953125,-0.35693359375,-0.338134765625,-0.64208984375
18,N,-0.6767578125,1.60546875,1.318359375,-0.07073974609375,-0.63720703125,-0.50341796875
19,sp,-0.8330078125,-0.295654296875,0.302001953125,-0.021575927734375,-0.64892578125,-0.406494140625
20,P,-0.87841796875,-0.8427734375,-0.71533203125,-0.404052734375,-0.353515625,-0.246337890625
21,R,-0.79736328125,-0.61669921875,-0.67919921875,-0.6884765625,-0.480224609375,-0.457275390625
22,IH1,-0.84326171875,-0.53857421875,-0.66064453125,-0.70947265625,-0.626953125,-0.58642578125
23,T,-0.8955078125,-0.359619140625,0.263427734375,0.83935546875,-0.219482421875,-0.68701171875
24,IY0,-0.90771484375,-0.53173828125,-0.288330078125,0.057373046875,-0.5,-0.63037109375
25,sp,-0.1976318359375,-0.4716796875,-0.3310546875,-0.68115234375,-0.63427734375,-0.46484375
26,B,0.60888671875,0.755859375,0.58544921875,-0.65966796875,-0.53955078125,-0.451904296875
27,IY1,-0.60546875,-0.412109375,-0.347412109375,-0.1724853515625,-0.68115234375,-0.452392578125
28,K,-0.76904296875,-0.28857421875,-0.360107421875,-0.4970703125,-0.60498046875,-0.33251953125
29,AH0,-0.7275390625,1.166015625,0.11676025390625,-0.2303466796875,-0.61669921875,-0.167236328125
30,N,-0.93798828125,-0.0517578125,-0.339599609375,-0.40478515625,-0.76708984375,-0.2978515625
31,Z,-0.8837890625,-0.6298828125,-0.00090789794921875,0.451416015625,-0.6171875,-0.53759765625
32,sp,-0.56591796875,-0.69775390625,-0.1768798828125,0.2244873046875,-0.3212890625,-0.395263671875
0,sil,0.06671142578125,0.054718017578125,0.0306549072265625,0.01268768310546875,-0.0192718505859375,0.004978179931640625
1,sil,-0.8857421875,-0.73486328125,-0.40087890625,-0.16943359375,0.25439453125,-0.06378173828125
2,N,0.06671142578125,0.054718017578125,0.0306549072265625,0.01268768310546875,-0.0192718505859375,0.004978179931640625
7,S,0.9248046875,0.99462890625,0.391357421875,-0.2049560546875,0.1728515625,0.296630859375
9,Z,1.51953125,1.4052734375,0.162841796875,-0.26513671875,0.1524658203125,0.38818359375
10,sp,1.3662109375,1.7294921875,0.327880859375,0.01477813720703125,-0.1280517578125,0.0293426513671875
11,S,0.65234375,1.90625,0.311279296875,-0.01174163818359375,-0.1453857421875,0.1307373046875
12,IH1,-0.3720703125,1.7392578125,-0.284423828125,0.10089111328125,-0.05712890625,0.1380615234375
13,K,-0.75439453125,0.86767578125,-0.2222900390625,-0.25537109375,-0.1502685546875,0.09234619140625
14,S,-0.50390625,-0.1981201171875,-0.201904296875,-0.2315673828125,-0.1494140625,-0.1993408203125
15,T,-0.51416015625,-0.8193359375,-0.134765625,0.09521484375,-0.402099609375,-0.464599609375
16,IY0,-0.77880859375,-0.8427734375,0.08563232421875,0.489013671875,-0.5166015625,-0.451171875
17,sp,-0.8466796875,-0.955078125,-0.41796875,-0.16845703125,-0.73876953125,-0.404296875
18,G,-0.79736328125,-0.96826171875,-0.58447265625,-0.12091064453125,-0.580078125,-0.52783203125
19,R,-0.81884765625,-0.9501953125,-0.56298828125,-0.148681640625,-0.1627197265625,-0.44140625
20,IY1,0.8408203125,0.36865234375,1.4423828125,0.83837890625,0.64697265625,-0.2247314453125
21,N,0.016082763671875,1.638671875,0.9990234375,0.446044921875,0.487548828125,-0.23046875
22,sp,2.201171875,1.1552734375,0.57373046875,-0.395263671875,-0.52587890625,0.2122802734375
23,G,0.6328125,-0.0153961181640625,-0.321533203125,-0.53515625,0.0181884765625,0.0007696151733398438
24,R,-0.448974609375,-0.263916015625,-0.356201171875,0.456298828125,0.263427734375,-0.2451171875
25,EY1,1.3330078125,-0.06689453125,0.673828125,1.048828125,-0.0631103515625,0.63232421875
26,N,0.161865234375,-0.1341552734375,-0.0308990478515625,-0.032562255859375,0.307861328125,0.14306640625
27,Z,-0.019927978515625,0.7490234375,-0.1507568359375,-0.66552734375,0.2322998046875,0.77734375
28,sp,-0.316162109375,-0.7705078125,-0.30224609375,-0.35791015625,-0.469970703125,-0.0199127197265625
0,sil,0.042022705078125,0.0928955078125,-0.187255859375,-0.371826171875,-0.5048828125,-0.372314453125
1,sil,-0.006130218505859375,-0.01300811767578125,0.026947021484375,0.053314208984375,0.072265625,0.053466796875
2,D,0.01439666748046875,0.09991455078125,-0.1611328125,-0.61083984375,-0.11676025390625,-0.387451171875
3,AO1,0.916015625,-0.11749267578125,-0.139404296875,-0.53076171875,0.045318603515625,-0.4951171875
4,R,3.03515625,-0.46240234375,-0.1326904296875,-0.343505859375,0.171142578125,-0.5830078125
5,AH0,5.20703125,-0.6796875,-0.108154296875,-0.283203125,0.1827392578125,-0.60693359375
6,S,5.4296875,-0.69580078125,-0.1436767578125,0.03240966796875,0.1495361328125,-0.35400390625
7,sp,3.806640625,-0.6923828125,-0.21630859375,-0.1134033203125,0.179443359375,-0.3291015625
8,AO1,1.4833984375,-0.78564453125,-0.73046875,-0.1656494140625,0.495849609375,-0.333251953125
9,R,0.338623046875,-0.85400390625,-0.798828125,-0.623046875,0.448486328125,-0.3349609375
10,D,0.251708984375,-0.75146484375,-0.73974609375,-0.45458984375,0.59375,-0.1502685546875
11,ER0,0.0132598876953125,-0.6337890625,-0.642578125,-0.135986328125,1.1533203125,-0.2900390625
12,D,0.6142578125,-0.47607421875,-0.1669921875,0.08837890625,0.58642578125,-0.5361328125
13,sp,1.40625,0.0095977783203125,0.0165557861328125,0.333740234375,-0.44384765625,-0.6591796875
14,T,0.60400390625,0.2415771484375,-0.44580078125,-0.1480712890625,-0.62353515625,-0.615234375
15,W,2.609375,-0.31591796875,-0.45751953125,0.08203125,-0.1324462890625,-0.5869140625
16,EH1,1.40234375,-0.5634765625,-0.61181640625,-0.07916259765625,0.0176849365234375,-0.6279296875
17,L,-0.00421142578125,-0.61962890625,-0.46826171875,0.0836181640625,0.80712890625,-0.43359375
18,V,-0.302490234375,-0.4765625,-0.147705078125,0.434326171875,0.326904296875,-0.265625
19,sp,0.71435546875,-0.1944580078125,-0.09356689453125,0.60595703125,-0.1697998046875,-0.3671875
20,W,0.11346435546875,-0.509765625,-0.802734375,-0.447021484375,-0.370361328125,-0.505859375
21,AY1,1.5927734375,-0.79150390625,-0.64794921875,-0.529296875,0.005893707275390625,-0.489990234375
22,T,0.1546630859375,-0.51513671875,-0.4091796875,0.2218017578125,-0.1422119140625,-0.387939453125
23,sp,-0.73486328125,-0.2362060546875,-0.4208984375,0.798828125,-0.032745361328125,-0.47900390625
24,K,-0.91015625,-0.79052734375,-0.70361328125,1.4716796875,0.461669921875,-0.59912109375
25,AE1,-0.84619140625,-0.9130859375,-0.6044921875,0.78759765625,0.1300048828125,-0.478271484375
26,T,-0.09710693359375,-0.88671875,-0.68701171875,-0.1187744140625,-0.301025390625,-0.42333984375
27,S,-0.058441162109375,-0.87158203125,-0.69091796875,-0.0772705078125,-0.39599609375,-0.318359375
28,sp,0.336181640625,-0.34130859375,-0.180908203125,0.202392578125,0.2783203125,-0.0028285980224609375
0,sil,-0.46044921875,-0.0726318359375,-0.183837890625,0.30224609375,0.2191162109375,-0.302978515625
1,sil,0.06573486328125,0.01043701171875,0.0262908935546875,-0.04351806640625,-0.031097412109375,0.042938232421875
2,W,-0.2237548828125,-0.158203125,0.133544921875,0.022918701171875,-0.1480712890625,-0.3203125
3,IH1,-0.0245361328125,0.09661865234375,0.68310546875,0.1456298828125,0.09539794921875,-0.343505859375
4,L,0.0231170654296875,0.41845703125,0.9189453125,0.376220703125,0.33251953125,-0.333251953125
5,Y,-0.208251953125,0.19775390625,0.80859375,1.1259765625,1.0712890625,-0.26904296875
6,AH0,-0.54931640625,-0.0869140625,-0.20556640625,1.2607421875,1.3759765625,0.054473876953125
7,M,-0.78271484375,0.260009765625,-0.2188720703125,0.875,1.0751953125,0.12408447265625
8,sp,-0.83642578125,0.0751953125,-0.12200927734375,-0.1322021484375,0.372314453125,-0.06573486328125
9,P,-0.87646484375,-0.392822265625,-0.2154541015625,-0.08642578125,-0.061370849609375,0.1334228515625
10,R,-0.89111328125,0.54296875,0.57421875,0.5126953125,0.75537109375,0.2275390625
11,IH0,-0.64990234375,2.82421875,2.544921875,1.2392578125,0.64111328125,-0.07781982421875
12,F,-0.51123046875,2.0625,2.01953125,0.48876953125,-0.1851806640625,-0.1583251953125
13,ER1,-0.71875,0.212890625,-0.2071533203125,-0.283935546875,0.0892333984375,0.44921875
14,Z,-0.76318359375,4.01953125,0.4248046875,-0.123046875,0.53125,0.60595703125
15,sp,-0.73388671875,10.7109375,1.6533203125,0.2939453125,1.23046875,0.254638671875
16,N,-0.6904296875,15.71875,2.384765625,-0.032318115234375,0.931640625,0.055816650390625
17,AY1,-0.201171875,11.8125,3.28515625,0.042327880859375,0.26318359375,-0.12353515625
18,N,-0.53125,2.759765625,0.78662109375,0.2369384765625,-0.020782470703125,-0.67236328125
19,T,-0.7646484375,-0.391357421875,-0.2017822265625,0.08050537109375,-0.32373046875,-0.5146484375
20,IY1,-0.70703125,1.5322265625,0.0218963623046875,0.140869140625,0.78564453125,-0.33447265625
21,N,0.457763671875,6.9921875,3.73046875,0.94677734375,1.4375,-0.248291015625
22,sp,0.71875,3.68359375,3.19921875,0.6279296875,0.89990234375,0.053558349609375
23,D,0.59375,-0.3525390625,0.8388671875,-0.10784912109375,0.61767578125,-0.348388671875
24,AA1,0.09564208984375,-0.47509765625,0.432861328125,1.193359375,1.421875,-0.60107421875
25,R,-0.53466796875,-0.736328125,0.454345703125,1.6328125,0.94189453125,-0.50927734375
26,K,-0.767578125,-0.23876953125,0.33984375,0.9169921875,1.88671875,-0.55322265625
27,sp,-0.7734375,1.3759765625,0.82958984375,0.0298919677734375,0.2064208984375,-0.452392578125
28,N,-0.173828125,0.56103515625,0.007099151611328125,-0.183349609375,-0.138916015625,-0.171630859375
29,EY1,-0.51953125,0.399658203125,0.238037109375,0.404296875,0.2034912109375,-0.2476806640625
30,L,-0.87255859375,2.890625,0.67724609375,0.5732421875,0.92431640625,-0.333984375
31,Z,-0.6220703125,-0.0823974609375,-0.429443359375,-0.1888427734375,0.26220703125,0.00606536865234375
32,sp,-0.20361328125,-0.740234375,-0.5009765625,0.52197265625,0.210205078125,0.16748046875
0,sil,0.50341796875,-0.38671875,-0.203369140625,-0.4345703125,-0.381591796875,-0.54150390625
1,sil,-0.029693603515625,0.02349853515625,0.01194000244140625,0.0253448486328125,0.0229339599609375,0.03167724609375
2,S,0.04498291015625,-0.23779296875,-0.37890625,-0.3662109375,-0.225830078125,-0.513671875
3,T,0.2314453125,-0.03656005859375,-0.410400390625,-0.34228515625,0.128173828125,-0.54443359375
4,IY1,1.181640625,0.331298828125,-0.3388671875,-0.53564453125,0.19189453125,-0.52783203125
5,V,2.703125,0.9345703125,-0.342041015625,-0.759765625,0.2401123046875,-0.39306640625
6,AH0,4.0390625,1.65234375,0.37841796875,-0.7255859375,0.33447265625,-0.347900390625
7,N,3.984375,1.916015625,0.89990234375,-0.60302734375,0.2353515625,-0.248291015625
8,sp,2.05078125,1.01171875,0.71533203125,-0.1796875,-0.02288818359375,-0.1605224609375
9,S,0.2047119140625,-0.2158203125,0.56884765625,0.28271484375,0.00661468505859375,-0.1405029296875
10,IY1,0.66943359375,-0.486083984375,-0.079833984375,-0.09796142578125,-0.1142578125,-0.08563232421875
11,Z,2.080078125,0.72607421875,0.07366943359375,-0.46826171875,0.1387939453125,-0.361328125
12,sp,0.6650390625,2.34765625,1.009765625,0.017181396484375,0.2269287109375,-0.248046875
13,N,-0.5400390625,2.794921875,1.697265625,0.72314453125,0.50048828125,0.07659912109375
14,AY1,-0.044647216796875,1.6484375,0.611328125,0.291259765625,0.041412353515625,-0.220947265625
15,N,2.01953125,-0.1385498046875,-0.36279296875,-0.283447265625,0.09747314453125,-0.60888671875
16,sp,0.7587890625,-0.69580078125,-0.57666015625,0.1600341796875,0.06134033203125,-0.3349609375
17,OW1,2.4375,-0.275390625,-0.52978515625,-0.3017578125,-0.351806640625,-0.0924072265625
18,L,2.083984375,0.94091796875,-0.2296142578125,-0.470458984375,-0.291748046875,-0.343017578125
19,D,0.0284576416015625,-0.1943359375,-0.525390625,-0.441650390625,-0.0675048828125,-0.498779296875
20,sp,0.388427734375,-0.81591796875,-0.49951171875,0.10198974609375,-0.40673828125,-0.63720703125
21,S,0.10137939453125,-0.96142578125,-0.5341796875,0.311767578125,0.80908203125,-0.599609375
22,IH1,-0.5546875,-0.10516357421875,0.6064453125,0.396484375,0.49462890625,-0.35009765625
23,NG,3.421875,3.037109375,0.64599609375,0.193115234375,0.26708984375,-0.423095703125
24,ER0,5.64453125,1.4140625,0.52734375,-0.09539794921875,0.1435546875,-0.57373046875
25,Z,0.016143798828125,-0.37060546875,-0.63232421875,-0.5439453125,0.057769775390625,-0.479248046875
26,sp,-0.463134765625,-0.462158203125,-0.4521484375,-0.1514892578125,0.2449951171875,-0.30859375
0,sil,12.2109375,9.7890625,7.01953125,2.39453125,-0.7490234375,-0.333251953125
1,sil,-0.71826171875,-0.5751953125,-0.4130859375,-0.141357421875,0.04425048828125,0.0190277099609375
2,N,10.625,8.3984375,7.5,2.2890625,-0.6533203125,-0.4150390625
3,IY1,8.7109375,6.66015625,8.0078125,2.306640625,-0.5478515625,-0.3701171875
4,N,6.21875,4.44140625,5.75,2.8203125,-0.5517578125,-0.3759765625
5,AH0,2.60546875,1.8623046875,4.4609375,1.8876953125,-0.56103515625,-0.55126953125
6,sp,0.328369140625,1.7724609375,4.37109375,1.607421875,-0.58447265625,-0.57373046875
7,S,-0.45361328125,3.11328125,3.916015625,0.859375,-0.6318359375,-0.5869140625
8,IY1,-0.72607421875,3.173828125,3.259765625,0.291015625,-0.61181640625,-0.619140625
9,Z,-0.4111328125,1.4306640625,2.1015625,0.53759765625,-0.58837890625,-0.6318359375
10,sp,-0.333251953125,-0.261962890625,0.65478515625,0.55517578125,-0.473388671875,-0.60107421875
11,S,-0.671875,-0.89111328125,-0.343017578125,-0.341064453125,-0.37109375,-0.57177734375
12,IH1,-0.78369140625,-0.83251953125,-0.59912109375,-0.5,-0.370849609375,-0.5830078125
13,K,-0.70751953125,-0.66650390625,-0.61767578125,-0.30908203125,-0.45263671875,-0.57470703125
14,S,0.006023406982421875,0.81982421875,-0.164306640625,1.0556640625,-0.306640625,-0.279052734375
15,T,4.59375,5.5390625,2.529296875,0.9912109375,-0.42236328125,-0.1224365234375
16,IY0,8.5703125,7.50390625,3.578125,-0.07916259765625,-0.62841796875,-0.0149688720703125
17,sp,3.193359375,3.279296875,0.8017578125,0.24462890625,-0.64453125,-0.23681640625
18,G,2.80859375,0.402587890625,0.9453125,1.35546875,-0.6484375,-0.459716796875
19,R,2.693359375,3.650390625,0.771484375,0.325927734375,-0.52490234375,-0.434326171875
20,IY1,4.72265625,6.19140625,2.955078125,0.58203125,-0.414794921875,-0.433837890625
21,N,3.578125,1.2744140625,2.306640625,1.58203125,-0.297119140625,-0.2197265625
22,sp,-0.12164306640625,-0.06610107421875,0.265625,0.4921875,-0.3740234375,-0.611328125
23,B,1.115234375,0.438232421875,0.1719970703125,-0.1507568359375,-0.52587890625,-0.256591796875
24,R,3.39453125,2.45703125,0.88427734375,0.465576171875,-0.1107177734375,-0.1871337890625
25,EY1,0.343994140625,1.3486328125,0.13232421875,-0.253662109375,-0.425048828125,-0.309326171875
26,N,0.57666015625,-0.279296875,1.005859375,0.342041015625,-0.6943359375,-0.70751953125
27,Z,0.202392578125,-0.8095703125,0.373291015625,0.058349609375,-0.6376953125,-0.537109375
28,sp,-0.28125,-0.373291015625,-0.26025390625,0.2470703125,-0.2078857421875,0.18017578125
0,sil,0.45263671875,0.198486328125,0.53369140625,0.51171875,-0.2371826171875,-0.3125
1,sil,-0.05279541015625,-0.0233917236328125,-0.0623779296875,-0.059844970703125,0.02734375,0.036895751953125
2,T,-0.019378662109375,-0.040863037109375,0.365966796875,0.55712890625,-0.162109375,-0.230224609375
3,AA1,-0.410888671875,-0.3359375,-0.5390625,0.449951171875,0.022216796875,-0.314208984375
4,M,-0.50244140625,-0.572265625,-0.396240234375,0.91162109375,0.30029296875,-0.260986328125
5,AH0,-0.1949462890625,-0.712890625,-0.56640625,0.85205078125,0.5693359375,-0.2415771484375
6,S,0.408203125,-0.81787109375,0.03631591796875,1.1748046875,0.36962890625,-0.384521484375
7,sp,1.19921875,-0.6572265625,0.1773681640625,1.2421875,0.11102294921875,-0.326171875
8,K,1.97265625,0.2003173828125,1.0537109375,0.97216796875,0.1693115234375,-0.347900390625
9,AE1,2.189453125,1.8310546875,2.677734375,0.484130859375,0.058746337890625,-0.3251953125
10,P,1.04296875,2.341796875,2.439453125,-0.223876953125,-0.06817626953125,-0.2060546875
11,T,-0.326171875,0.427734375,1.3076171875,-0.2490234375,-0.10552978515625,-0.092529296875
12,sp,-0.75146484375,-0.322021484375,0.81982421875,-0.468994140625,0.0250701904296875,-0.32275390625
13,F,-0.319091796875,0.74853515625,2.78125,-0.0191192626953125,-0.07855224609375,-0.51708984375
14,IH0,-0.1444091796875,1.416015625,3.431640625,0.5732421875,0.334228515625,-0.43701171875
15,F,-0.10784912109375,0.78662109375,1.0927734375,-0.28076171875,0.1343994140625,-0.274658203125
16,T,-0.221435546875,-0.07598876953125,-0.2939453125,0.201416015625,1.0908203125,-0.41552734375
17,IY1,0.309814453125,1.2509765625,0.22802734375,0.4912109375,1.814453125,-0.5185546875
18,N,7.01953125,3.64453125,3.52734375,-0.252685546875,0.5185546875,-0.458984375
19,sp,8.734375,1.3193359375,1.888671875,0.5537109375,0.175048828125,-0.443359375
20,P,1.634765625,-0.479248046875,0.2467041015625,0.75927734375,-0.42138671875,-0.5146484375
21,R,1.2333984375,-0.1697998046875,0.89697265625,-0.06646728515625,0.258544921875,-0.321533203125
22,IH1,2.89453125,-0.10882568359375,0.46728515625,-0.23046875,0.552734375,0.2646484375
23,T,1.2509765625,1.1982421875,1.65625,-0.50439453125,-0.104736328125,0.273193359375
24,IY0,-0.408203125,-0.2841796875,1.35546875,-0.0947265625,-0.0770263671875,0.361328125
25,sp,-0.284912109375,0.7109375,1.3955078125,-0.0252685546875,0.1282958984375,-0.2939453125
26,D,2.15234375,4.7734375,3.85546875,0.853515625,-0.189697265625,-0.127685546875
27,IY1,1.03515625,0.89599609375,1.3974609375,1.2724609375,0.18310546875,0.0966796875
28,K,-0.05084228515625,-0.6142578125,0.8408203125,1.0693359375,0.340087890625,0.04071044921875
29,AH0,4.80078125,1.7822265625,2.17578125,1.173828125,0.87646484375,-0.08074951171875
30,N,0.830078125,2.537109375,1.0166015625,0.13427734375,-0.1031494140625,-0.1668701171875
31,Z,-0.1435546875,0.51025390625,1.1376953125,0.16064453125,0.75390625,-0.47998046875
32,sp,0.17578125,0.998046875,0.81591796875,0.110107421875,-0.263671875,-0.1468505859375
0,sil,1.615234375,0.06512451171875,2.029296875,0.99072265625,-0.2459716796875,0.40185546875
1,sil,-0.2481689453125,-0.01042938232421875,-0.31201171875,-0.1522216796875,0.037567138671875,-0.06195068359375
2,D,1.5546875,-0.36669921875,1.166015625,0.04180908203125,-0.2122802734375,0.435546875
3,AO1,1.3681640625,-0.62451171875,0.6904296875,-0.106689453125,-0.31787109375,0.6083984375
4,R,1.0224609375,-0.6318359375,0.78271484375,-0.2587890625,-0.317138671875,0.436767578125
5,AH0,0.4658203125,-0.43603515625,1.2978515625,1.0517578125,-0.380859375,0.320556640625
6,S,-0.112548828125,-0.2493896484375,1.6279296875,2.0703125,-0.5234375,0.257080078125
7,sp,-0.59619140625,-0.03692626953125,1.810546875,2.9765625,-0.490966796875,-0.005702972412109375
8,AO1,-0.87890625,0.0087738037109375,1.509765625,2.251953125,-0.37646484375,-0.0955810546875
9,R,-0.92041015625,-0.282958984375,0.30810546875,1.8232421875,0.1229248046875,-0.222900390625
10,D,-0.80322265625,-0.263916015625,-0.393310546875,2.701171875,0.333740234375,-0.18310546875
11,ER0,-0.57373046875,0.75390625,1.2890625,4.453125,0.29736328125,-0.425537109375
12,D,-0.68212890625,0.89306640625,1.3349609375,1.7001953125,0.0469970703125,-0.2208251953125
