,phone name,62 Delta mean,62 Theta mean,62 Alpha mean,62 Beta mean,62 Low Gamma mean,62 High Gamma mean
12,sp,2.19140625,1.083984375,0.2279052734375,-0.259033203125,0.62939453125,0.302978515625
13,N,-0.034088134765625,1.41796875,0.6357421875,1.0068359375,1.298828125,-0.10589599609375
14,AY1,-0.427001953125,2.681640625,2.7421875,2.10546875,3.71875,0.11248779296875
15,N,1.3896484375,1.041015625,2.126953125,0.84423828125,1.2236328125,0.055145263671875
16,sp,0.3525390625,-0.57763671875,0.00809478759765625,-0.662109375,0.30859375,-0.1781005859375
17,OW1,-0.1414794921875,-0.4794921875,-0.410400390625,-0.685546875,1.2705078125,0.646484375
18,L,4.16796875,3.2734375,1.55078125,0.20654296875,1.048828125,0.53369140625
19,D,5.359375,4.0546875,1.7060546875,0.058868408203125,1.3876953125,-0.007564544677734375
20,sp,0.0171051025390625,-0.0223388671875,-0.67041015625,-0.54931640625,0.68505859375,-0.103515625
21,F,0.36181640625,0.208251953125,-0.279052734375,-0.1693115234375,0.06585693359375,-0.327392578125
22,IH1,3.43359375,0.716796875,1.005859375,0.04791259765625,-0.39013671875,-0.220458984375
23,NG,-0.018280029296875,-0.79248046875,-0.355712890625,-0.387939453125,0.2042236328125,0.69091796875
24,G,0.036712646484375,-0.93408203125,-0.0843505859375,0.0955810546875,1.087890625,0.8544921875
25,ER0,0.81982421875,-0.55859375,-0.126220703125,0.53271484375,0.83154296875,0.300048828125
26,Z,0.5712890625,0.38232421875,-0.1431884765625,-0.04595947265625,0.68798828125,0.0003745555877685547
27,sp,-0.56640625,0.491455078125,0.434326171875,1.017578125,0.6162109375,-0.07073974609375
0,sil,0.56640625,0.09173583984375,0.8466796875,1.353515625,2.41015625,-0.01068115234375
1,sil,-0.070556640625,-0.0111236572265625,-0.1063232421875,-0.169189453125,-0.30078125,0.0017719268798828125
2,T,1.134765625,0.8544921875,0.88818359375,1.189453125,2.146484375,-0.02313232421875
3,AA1,1.9453125,1.7607421875,2.005859375,1.0341796875,1.0556640625,-0.11981201171875
4,M,3.240234375,2.30859375,2.060546875,0.1220703125,0.56005859375,-0.1622314453125
5,AH0,4.6484375,1.71875,1.7626953125,-0.44140625,0.109619140625,-0.268310546875
6,S,5.484375,0.356201171875,1.099609375,-0.1689453125,0.0875244140625,-0.243408203125
7,sp,5.10546875,-0.392578125,0.2235107421875,-0.2259521484375,-0.5400390625,-0.09490966796875
8,K,3.76171875,-0.3671875,0.1751708984375,-0.1611328125,-0.6337890625,0.1517333984375
9,AE1,1.8154296875,-0.31689453125,-0.1396484375,-0.1580810546875,-0.51513671875,0.290283203125
10,P,0.134765625,-0.57470703125,-0.625,-0.5634765625,-0.1943359375,0.0850830078125
11,T,-0.4970703125,0.08746337890625,-0.10205078125,-0.50537109375,-0.20947265625,0.098876953125
12,sp,0.055389404296875,1.4033203125,0.446044921875,-0.361572265625,-0.370361328125,0.045654296875
13,F,0.6162109375,1.6796875,0.3720703125,-0.333740234375,-0.35986328125,0.004268646240234375
14,IH0,0.69140625,0.86181640625,-0.460693359375,-0.69189453125,-0.0057373046875,0.1732177734375
15,F,-0.07470703125,0.206298828125,-0.7724609375,-0.833984375,0.275146484375,-0.059112548828125
16,T,-0.2015380859375,0.0298004150390625,-0.72216796875,-0.86279296875,-0.302001953125,-0.289794921875
17,IY1,-0.28955078125,-0.169677734375,-0.72119140625,-0.85693359375,-0.27978515625,-0.1510009765625
18,N,-0.30029296875,-0.54345703125,-0.57470703125,-0.50439453125,0.2432861328125,-0.1251220703125
19,sp,0.85693359375,-0.642578125,0.08331298828125,0.076416015625,0.3505859375,-0.012054443359375
20,P,0.09271240234375,0.25732421875,-0.00597381591796875,0.022918701171875,-0.138671875,-0.07025146484375
21,R,-0.79638671875,0.448486328125,-0.331787109375,-0.385986328125,0.01209259033203125,-0.51318359375
22,IH1,-0.70947265625,-0.07867431640625,-0.186767578125,-0.267822265625,-0.2120361328125,-0.4716796875
23,T,-0.896484375,-0.8359375,-0.74267578125,-0.54150390625,0.07720947265625,-0.361328125
24,IY0,-0.88916015625,-0.875,-0.796875,-0.70849609375,0.4091796875,-0.292236328125
25,sp,-0.84228515625,-0.75439453125,-0.70166015625,-0.81396484375,-0.07427978515625,-0.386962890625
26,B,-0.91845703125,-0.89404296875,-0.85205078125,-0.8828125,-0.52587890625,-0.10015869140625
27,IY1,-0.71728515625,-0.72314453125,-0.75048828125,-0.72021484375,-0.303466796875,-0.1429443359375
28,K,1.51171875,-0.032196044921875,-0.475341796875,-0.80126953125,0.08990478515625,-0.1541748046875
29,AH0,0.474365234375,-0.71044921875,-0.5322265625,-0.70849609375,-0.181396484375,-0.300048828125
30,N,-0.65869140625,-0.57470703125,-0.72119140625,-0.7890625,-0.09161376953125,0.0254058837890625
31,Z,-0.1707763671875,-0.8837890625,-0.5341796875,-0.580078125,0.159912109375,-0.07305908203125
32,sp,1.3935546875,-0.150390625,-0.11285400390625,-0.22509765625,0.78759765625,0.07196044921875
0,sil,0.021392822265625,0.007537841796875,0.01641845703125,0.02557373046875,0.0261993408203125,0.031402587890625
1,sil,-0.28515625,-0.095458984375,-0.2137451171875,-0.339599609375,-0.351318359375,-0.41650390625
2,N,0.021392822265625,0.007537841796875,0.01641845703125,0.02557373046875,0.0261993408203125,0.031402587890625
7,S,-0.37841796875,1.3798828125,0.6513671875,-0.64306640625,0.10223388671875,1.076171875
9,Z,-0.82861328125,1.6494140625,2.265625,0.2332763671875,0.10394287109375,0.1890869140625
10,sp,-0.943359375,1.67578125,3.552734375,1.49609375,-0.00251007080078125,-0.053863525390625
11,S,-0.728515625,1.4755859375,3.732421875,1.4267578125,-0.1290283203125,0.11175537109375
12,IH1,-0.1883544921875,0.84814453125,2.548828125,0.89453125,0.6875,0.446533203125
13,K,0.359130859375,-0.16162109375,0.10577392578125,-0.331298828125,0.75830078125,0.80224609375
14,S,0.828125,-0.6181640625,-0.362060546875,-0.044891357421875,0.2359619140625,0.859375
15,T,1.02734375,-0.46337890625,-0.2119140625,0.51953125,0.28955078125,0.273193359375
16,IY0,-0.28759765625,-0.452392578125,-0.47021484375,0.173095703125,0.33349609375,-0.203125
17,sp,-0.8701171875,-0.8076171875,-0.8310546875,-0.513671875,0.1221923828125,-0.1669921875
18,G,-0.716796875,-0.78271484375,-0.81396484375,-0.471923828125,0.495849609375,-0.1295166015625
19,R,-0.025115966796875,-0.671875,-0.63427734375,-0.23876953125,0.079833984375,0.279541015625
20,IY1,-0.49072265625,-0.60009765625,-0.455322265625,-0.11468505859375,-0.4609375,0.315185546875
21,N,0.377685546875,-0.5283203125,-0.61767578125,-0.2015380859375,-0.1802978515625,0.235595703125
22,sp,-0.314697265625,-0.1380615234375,-0.56494140625,-0.1397705078125,-0.0298919677734375,-0.0343017578125
23,G,-0.62451171875,-0.1278076171875,-0.306396484375,-0.0271148681640625,0.2568359375,0.006580352783203125
24,R,0.341796875,-0.266357421875,0.8359375,1.1396484375,-0.048095703125,-0.358154296875
25,EY1,0.33349609375,1.1669921875,-0.12371826171875,-0.47998046875,0.36572265625,-0.04547119140625
26,N,0.58837890625,0.45947265625,0.499267578125,1.0458984375,0.262939453125,-0.33203125
27,Z,0.94775390625,0.6025390625,0.06982421875,-0.04095458984375,-0.2012939453125,-0.048309326171875
28,sp,-0.048095703125,-0.352294921875,-0.478515625,-0.7431640625,-0.66455078125,0.07000732421875
0,sil,-0.154296875,-0.478515625,0.17626953125,-0.07147216796875,-0.60986328125,0.5556640625
1,sil,0.0220489501953125,0.06817626953125,-0.025177001953125,0.01055145263671875,0.08740234375,-0.0791015625
2,D,-0.0797119140625,-0.4384765625,0.4873046875,0.64306640625,-0.487548828125,0.479248046875
3,AO1,-0.089599609375,-0.055755615234375,0.403076171875,0.438720703125,-0.4775390625,0.1658935546875
4,R,0.02197265625,0.247314453125,0.61474609375,0.435302734375,-0.358642578125,-0.137451171875
5,AH0,0.48583984375,0.1512451171875,0.560546875,0.149658203125,-0.18603515625,-0.130615234375
6,S,1.1767578125,0.75,1.232421875,0.9765625,0.26318359375,-0.2386474609375
7,sp,1.650390625,3.037109375,2.615234375,1.0498046875,0.288330078125,0.0538330078125
8,AO1,1.56640625,5.578125,4.2421875,0.76806640625,0.03057861328125,0.57666015625
9,R,0.83935546875,4.0078125,3.490234375,-0.345947265625,-0.75048828125,1.1279296875
10,D,-0.044403076171875,0.4609375,1.935546875,-0.2115478515625,-0.61181640625,0.66796875
11,ER0,-0.541015625,-0.08203125,0.7587890625,-0.2294921875,-0.64990234375,-0.05938720703125
12,D,-0.71630859375,-0.40380859375,-0.4775390625,-0.54443359375,-0.68701171875,0.09320068359375
13,sp,-0.82861328125,-0.6640625,-0.66796875,-0.2410888671875,-0.5634765625,-0.062408447265625
14,T,-0.83984375,-0.43994140625,-0.4970703125,0.94970703125,-0.30419921875,-0.203369140625
15,W,-0.399169921875,-0.56591796875,0.07037353515625,1.822265625,-0.264404296875,0.1246337890625
16,EH1,-0.0114593505859375,-0.78076171875,-0.12164306640625,0.0823974609375,-0.61181640625,0.306396484375
17,L,-0.6591796875,-0.75146484375,-0.6162109375,-0.7099609375,-0.65283203125,-0.205810546875
18,V,-0.900390625,-0.892578125,-0.1444091796875,-0.2203369140625,-0.379638671875,0.005947113037109375
19,sp,-0.7158203125,-0.6611328125,0.08160400390625,-0.073486328125,-0.56640625,0.268798828125
20,W,-0.6435546875,-0.58984375,-0.58935546875,0.0016565322875976562,-0.449462890625,-0.017547607421875
21,AY1,0.271240234375,-0.3798828125,-0.07916259765625,1.4931640625,-0.1756591796875,0.07720947265625
22,T,6.5,7.171875,3.927734375,6.796875,0.22900390625,0.374267578125
23,sp,8.3203125,8.8046875,4.1796875,1.875,-0.247314453125,0.42529296875
24,K,2.275390625,0.1595458984375,0.91455078125,0.68017578125,-0.70458984375,0.497314453125
25,AE1,0.69873046875,-0.06939697265625,0.45458984375,0.260498046875,-0.7802734375,0.70556640625
26,T,-0.7099609375,-0.09295654296875,-0.405517578125,-0.152587890625,-0.7666015625,0.5712890625
27,S,-0.90576171875,-0.7939453125,-0.52880859375,-0.32861328125,-0.6357421875,0.462890625
28,sp,-0.39501953125,-0.53662109375,0.9599609375,0.96484375,-0.63916015625,0.25830078125
0,sil,-0.603515625,-0.822265625,-0.42626953125,-0.492919921875,-0.484375,1.7734375
1,sil,0.08599853515625,0.11724853515625,0.060943603515625,0.07080078125,0.0692138671875,-0.253173828125
2,W,-0.6328125,-0.822265625,-0.388916015625,-0.5576171875,-0.19189453125,1.263671875
3,IH1,-0.61865234375,-0.83447265625,-0.26318359375,-0.69921875,0.1455078125,0.68896484375
4,L,0.042724609375,-0.78173828125,-0.06243896484375,-0.6494140625,1.6689453125,0.403076171875
5,Y,2.462890625,0.04681396484375,0.9208984375,0.1663818359375,1.875,-0.1903076171875
6,AH0,5.01953125,2.466796875,3.1015625,0.80078125,1.4091796875,-0.03302001953125
7,M,4.29296875,4.61328125,4.61328125,0.91748046875,0.6162109375,0.321533203125
8,sp,1.4208984375,3.462890625,2.26171875,0.1351318359375,0.78125,0.77197265625
9,P,-0.1307373046875,0.70849609375,0.312255859375,-0.1573486328125,0.1800537109375,1.0380859375
10,R,-0.60595703125,-0.55810546875,-0.479248046875,-0.33740234375,0.1973876953125,1.048828125
11,IH0,-0.098876953125,-0.5556640625,-0.262451171875,-0.53662109375,0.340087890625,0.46923828125
12,F,0.91259765625,-0.65185546875,-0.3798828125,-0.74267578125,-0.0667724609375,0.3603515625
13,ER1,0.6953125,-0.8623046875,-0.74462890625,-0.42431640625,0.258544921875,0.44970703125
14,Z,-0.1153564453125,-0.654296875,-0.5078125,0.3369140625,0.78173828125,0.546875
15,sp,-0.6796875,-0.3330078125,-0.387451171875,-0.16357421875,-0.116943359375,0.5947265625
16,N,0.681640625,-0.44921875,-0.53662109375,-0.68896484375,-0.1717529296875,0.72216796875
17,AY1,2.66015625,-0.7080078125,-0.29345703125,-0.427001953125,0.45947265625,1.0830078125
18,N,0.89453125,-0.060211181640625,0.72607421875,-0.32763671875,0.09429931640625,0.421142578125
19,T,1.748046875,-0.07232666015625,0.51025390625,-0.435546875,-0.0187530517578125,0.171875
20,IY1,6.0703125,-0.341064453125,0.137451171875,-0.385498046875,0.53076171875,0.41162109375
21,N,6.0859375,0.48974609375,0.1134033203125,-0.6259765625,0.5556640625,0.42724609375
22,sp,2.017578125,-0.0556640625,-0.3916015625,-0.6650390625,0.84619140625,0.45166015625
23,D,-0.57373046875,-0.7783203125,-0.78271484375,-0.3857421875,0.35546875,0.95751953125
24,AA1,0.8251953125,-0.62548828125,-0.395263671875,0.50439453125,0.379150390625,0.521484375
25,R,3.478515625,0.038848876953125,1.115234375,1.125,0.63427734375,0.01763916015625
26,K,0.90185546875,0.03765869140625,1.8681640625,0.431396484375,1.0478515625,0.52099609375
27,sp,1.0498046875,-0.75341796875,-0.054290771484375,-0.67626953125,0.806640625,0.693359375
28,N,1.087890625,-0.80810546875,-0.5576171875,-0.505859375,1.30078125,1.126953125
29,EY1,0.447021484375,-0.8134765625,-0.6484375,-0.6650390625,1.1142578125,0.68408203125
30,L,1.1337890625,-0.50927734375,0.84912109375,0.07391357421875,-0.3984375,-0.1676025390625
31,Z,0.345703125,-0.43701171875,0.159912109375,-0.2296142578125,0.71533203125,-0.10443115234375
32,sp,-0.0731201171875,-0.5537109375,-0.52685546875,0.270263671875,0.0104217529296875,-0.04681396484375
0,sil,6.359375,-0.57177734375,2.458984375,1.6630859375,0.0186767578125,-0.0867919921875
1,sil,-0.3740234375,0.0340576171875,-0.1446533203125,-0.09716796875,-0.0014104843139648438,0.004878997802734375
2,S,6.0078125,-0.548828125,2.373046875,0.927734375,-0.003589630126953125,-0.00847625732421875
3,T,5.4765625,-0.56298828125,2.271484375,0.74951171875,-0.333740234375,-0.0257568359375
4,IY1,4.58203125,-0.5908203125,2.216796875,0.95751953125,-0.416259765625,0.1453857421875
5,V,3.3046875,-0.5380859375,1.5322265625,1.078125,-0.6669921875,0.03692626953125
6,AH0,1.740234375,-0.259033203125,1.7412109375,0.544921875,-0.4931640625,-0.08477783203125
7,N,0.2222900390625,0.10382080078125,1.935546875,1.03515625,-0.338134765625,-0.222412109375
8,sp,-0.00589752197265625,-0.156494140625,1.63671875,1.232421875,-0.257080078125,-0.32275390625
9,S,0.307373046875,-0.5244140625,1.205078125,1.130859375,-0.187255859375,-0.03485107421875
10,IY1,0.477294921875,-0.057098388671875,0.62255859375,0.2462158203125,-0.01436614990234375,0.10009765625
11,Z,0.91064453125,0.397216796875,0.9931640625,0.85595703125,0.09521484375,0.196533203125
12,sp,0.7314453125,-0.2176513671875,0.314453125,0.39794921875,-0.185791015625,0.65625
13,N,-0.33984375,-0.59521484375,-0.60791015625,-0.36669921875,-0.0718994140625,0.75439453125
14,AY1,-0.0726318359375,-0.3203125,-0.461669921875,-0.479736328125,0.240234375,-0.017120361328125
15,N,-0.29248046875,0.00876617431640625,-0.149658203125,-0.623046875,-0.22705078125,-0.46044921875
16,sp,-0.92333984375,-0.1396484375,0.5361328125,-0.32177734375,-0.5126953125,-0.222412109375
17,OW1,-0.72705078125,-0.4326171875,-0.138916015625,0.14990234375,0.04205322265625,0.033782958984375
18,L,-0.499267578125,-0.7294921875,-0.74951171875,-0.2222900390625,0.10589599609375,-0.0750732421875
19,D,-0.5517578125,-0.794921875,-0.791015625,-0.1021728515625,0.24072265625,0.01203155517578125
20,sp,-0.4150390625,-0.87060546875,-0.77685546875,-0.53369140625,-0.017822265625,0.037506103515625
21,S,-0.53564453125,-0.8701171875,-0.2156982421875,-0.42041015625,-0.039031982421875,-0.2252197265625
22,IH1,0.407958984375,-0.229248046875,0.28662109375,0.0006990432739257812,0.80029296875,0.1324462890625
23,NG,0.703125,-0.66064453125,-0.30517578125,0.386474609375,0.0653076171875,0.06671142578125
24,ER0,-0.80859375,-0.8818359375,-0.85595703125,0.190673828125,0.25732421875,-0.080810546875
25,Z,-0.8271484375,-0.6630859375,-0.279296875,0.13818359375,-0.3251953125,-0.2357177734375
26,sp,-0.64599609375,-0.5390625,-0.269287109375,-0.25146484375,-0.6015625,-0.11260986328125
0,sil,-0.445556640625,-0.64208984375,1.0546875,6.25,1.8740234375,0.26708984375
1,sil,0.026458740234375,0.037841796875,-0.0615234375,-0.36767578125,-0.11004638671875,-0.015869140625
2,N,-0.3818359375,-0.40478515625,1.6796875,7.15234375,1.74609375,0.209228515625
3,IY1,-0.10211181640625,0.0253753662109375,2.447265625,6.77734375,2.140625,0.205078125
4,N,0.5498046875,0.87744140625,2.890625,7.94140625,2.265625,0.5380859375
5,AH0,2.22265625,2.943359375,3.75,6.6015625,2.103515625,0.354736328125
6,sp,4.09375,4.6953125,3.7265625,1.8720703125,0.736328125,0.740234375
7,S,4.515625,3.880859375,2.53515625,0.045745849609375,0.61572265625,0.440185546875
8,IY1,3.044921875,1.1923828125,0.250732421875,-0.344482421875,0.1265869140625,0.2017822265625
9,Z,1.5693359375,-0.33056640625,-0.548828125,-0.114013671875,-0.25732421875,-0.1849365234375
10,sp,1.8466796875,-0.1871337890625,-0.2412109375,0.20703125,0.11822509765625,-0.1993408203125
11,S,2.580078125,0.1966552734375,-0.1962890625,-0.0146484375,0.2095947265625,0.24658203125
12,IH1,2.404296875,0.671875,0.765625,0.495849609375,-0.3720703125,0.1358642578125
13,K,1.349609375,0.418701171875,1.0810546875,1.142578125,-0.24609375,-0.1436767578125
14,S,0.1090087890625,-0.498046875,0.2291259765625,0.046051025390625,0.31787109375,0.51025390625
15,T,-0.52392578125,-0.9384765625,-0.77783203125,-0.7568359375,0.38720703125,0.8779296875
16,IY0,-0.69921875,-0.822265625,-0.75732421875,-0.2474365234375,-0.178955078125,0.59619140625
17,sp,-0.6787109375,-0.5107421875,-0.6533203125,-0.1634521484375,-0.2474365234375,0.66845703125
18,G,-0.71435546875,-0.3486328125,-0.4091796875,0.21044921875,-0.23046875,0.486083984375
19,R,-0.046875,-0.64892578125,-0.63232421875,-0.0692138671875,0.166015625,0.337646484375
20,IY1,-0.349853515625,-0.68505859375,-0.0611572265625,1.2900390625,0.30224609375,0.11431884765625
21,N,-0.89111328125,-0.072998046875,0.1705322265625,0.62255859375,-0.391357421875,-0.2042236328125
22,sp,-0.470703125,-0.18798828125,-0.71240234375,-0.69873046875,-0.2841796875,0.305908203125
23,B,0.673828125,-0.355712890625,-0.56396484375,-0.380126953125,-0.2027587890625,0.79052734375
24,R,-0.1754150390625,0.319091796875,-0.2025146484375,-0.07281494140625,-0.34423828125,0.5224609375
25,EY1,0.28369140625,-0.041290283203125,-0.4296875,-0.5107421875,-0.5712890625,0.326171875
26,N,-0.007061004638671875,-0.81982421875,-0.638671875,-0.34619140625,-0.57958984375,1.5439453125
27,Z,-0.426025390625,-0.97705078125,-0.66796875,-0.4560546875,-0.059234619140625,0.765625
28,sp,-0.0269317626953125,-0.43701171875,-0.423828125,-0.215087890625,0.0267181396484375,0.44287109375
0,sil,5.02734375,3.068359375,0.67919921875,0.37548828125,0.9345703125,-0.073486328125
1,sil,-0.59130859375,-0.361328125,-0.0802001953125,-0.043731689453125,-0.1097412109375,0.00894927978515625
2,T,6.5234375,3.9453125,1.404296875,0.2705078125,0.7041015625,-0.03948974609375
3,AA1,7.76171875,4.32421875,1.4326171875,0.27978515625,0.69775390625,-0.0038051605224609375
4,M,7.98046875,3.587890625,0.86572265625,-0.57275390625,0.304443359375,0.2159423828125
5,AH0,6.5234375,1.7578125,0.55419921875,-0.7373046875,0.0097503662109375,0.1610107421875
6,S,3.712890625,0.0826416015625,0.1309814453125,-0.73974609375,0.325439453125,0.033416748046875
7,sp,1.091796875,-0.266845703125,0.429443359375,-0.50048828125,0.044647216796875,0.004520416259765625
8,K,-0.3271484375,0.0933837890625,0.455810546875,-0.26171875,0.09259033203125,-0.168701171875
9,AE1,-0.61669921875,0.19384765625,0.1500244140625,-0.3876953125,-0.2484130859375,-0.0225830078125
10,P,-0.333251953125,-0.14013671875,-0.52783203125,-0.70751953125,-0.403076171875,0.2161865234375
11,T,0.08355712890625,-0.411376953125,-0.64013671875,-0.68994140625,-0.2310791015625,0.1727294921875
12,sp,0.63916015625,-0.60205078125,-0.7109375,-0.72021484375,-0.19482421875,-0.0226593017578125
13,F,1.7978515625,-0.61376953125,-0.67626953125,-0.7509765625,-0.430908203125,-0.2139892578125
14,IH0,3.2734375,-0.626953125,-0.54150390625,-0.74658203125,-0.619140625,-0.11328125
15,F,3.21875,-0.90380859375,-0.7509765625,-0.685546875,-0.7939453125,-0.2138671875
16,T,1.6103515625,-0.75146484375,-0.6982421875,-0.79638671875,-0.52197265625,-0.28857421875
17,IY1,-0.04248046875,0.517578125,0.56103515625,-0.41845703125,-0.38818359375,-0.0673828125
18,N,2.87890625,0.9248046875,1.916015625,0.0092315673828125,-0.54638671875,-0.04827880859375
19,sp,2.875,2.41796875,2.767578125,1.232421875,-0.52392578125,0.247802734375
20,P,5.421875,8.359375,3.013671875,2.099609375,-0.03460693359375,0.5068359375
21,R,23.890625,9.8671875,2.505859375,0.037567138671875,-0.304443359375,0.268798828125
22,IH1,13.875,2.0234375,0.701171875,-0.6875,-0.6103515625,-0.402587890625
23,T,8.0078125,-0.49658203125,0.028564453125,-0.55517578125,-0.273681640625,-0.06396484375
24,IY0,3.837890625,1.1103515625,0.18798828125,-0.52392578125,-0.462646484375,0.06695556640625
25,sp,-0.2734375,1.1376953125,0.65087890625,-0.384521484375,-0.2452392578125,0.006580352783203125
26,D,0.1593017578125,-0.6875,0.2276611328125,-0.1895751953125,0.0753173828125,-0.134521484375
27,IY1,0.99560546875,-0.6015625,-0.50341796875,-0.5830078125,-0.457763671875,0.08111572265625
28,K,1.9892578125,-0.40283203125,-0.1490478515625,-0.58544921875,-0.06427001953125,0.161376953125
29,AH0,0.21142578125,-0.7216796875,-0.22802734375,-0.70166015625,-0.57470703125,0.607421875
30,N,3.7109375,0.646484375,-0.296875,-0.71923828125,-0.198486328125,0.1439208984375
31,Z,0.1788330078125,-0.4931640625,-0.78759765625,-0.705078125,-0.375732421875,-0.1192626953125
32,sp,-0.716796875,-0.7919921875,-0.59375,-0.57275390625,-0.1524658203125,0.1248779296875
0,sil,2.45703125,0.71630859375,-0.1444091796875,-0.654296875,0.426025390625,0.76171875
1,sil,-0.37744140625,-0.11041259765625,0.022796630859375,0.1009521484375,-0.06500244140625,-0.11688232421875
2,D,3.38671875,0.79345703125,0.08966064453125,-0.6884765625,0.325927734375,0.931640625
3,AO1,4.04296875,0.53076171875,0.1922607421875,-0.5654296875,0.357421875,1.068359375
4,R,4.19921875,0.052093505859375,0.3427734375,-0.53564453125,0.2027587890625,1.1181640625
5,AH0,3.349609375,-0.25830078125,0.32861328125,-0.52587890625,0.261962890625,1.6708984375
6,S,1.7783203125,0.08197021484375,0.26318359375,-0.5537109375,0.1787109375,1.3603515625
7,sp,0.3388671875,0.7265625,0.10296630859375,-0.658203125,0.050537109375,1.119140625
8,AO1,-0.5712890625,0.99365234375,-0.130859375,-0.6572265625,-0.0191497802734375,0.44873046875
9,R,-0.86572265625,0.59619140625,-0.2705078125,-0.68505859375,0.241455078125,0.3173828125
10,D,-0.923828125,0.1434326171875,-0.142822265625,-0.64794921875,0.2081298828125,0.52587890625
11,ER0,-0.9384765625,-0.2432861328125,-0.27490234375,-0.70849609375,-0.13818359375,0.8349609375
12,D,-0.908203125,-0.487060546875,-0.65234375,-0.8125,0.25,1.087890625
13,sp,-0.69580078125,-0.8349609375,-0.798828125,-0.69677734375,0.004207611083984375,0.99462890625
